FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201105,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.88,1.31,0.43,51.69,0.73,,0.7,0.77,26.07,48,8.03,8.16,5.04,-0.36,1.02,94.2,0,0,0.28,513765347,10/07/2018 08:23
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201106,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.09,0,-0.09,51.55,0.73,,-0.03,0.74,23.8,48.43,7.38,8.22,5.03,-0.36,1.01,93.7,0,0,0.27,513765347,10/07/2018 08:23
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201107,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.38,1.37,0.99,52.87,0.73,,0.69,1.43,25.89,48.07,7.98,8.17,5.03,-0.48,1.02,93.7,0,0,0.27,513765347,10/07/2018 08:23
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201108,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.14,-0.15,-0.29,52.77,0.73,,0.41,1.85,25.82,48.13,7.96,8.18,5.02,-0.6,1.02,93.7,0,0,0.29,513765347,10/07/2018 08:23
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201109,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.32,0,-0.32,52.41,0.73,,-0.01,1.84,27.27,47.65,8.37,8.11,5.03,-0.6,0.99,93.7,0,0,0.29,513765347,10/07/2018 08:23
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201110,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.22,0.35,0.13,53.01,0.73,,0.97,2.83,31.82,46.85,9.65,7.99,5.02,-0.72,1.02,93.8,0,0,0.29,513765347,10/07/2018 08:23
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201111,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.32,1.57,1.25,53.77,0.73,,-0.87,1.93,29.84,44.9,9.09,7.7,5.06,-0.72,0.91,94,0,0,0.3,513765347,10/07/2018 08:23
842,פסגות שיא פיצויים מדדית ללא מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201112,30/06/2003,כלל האוכלוסיה,מדד,מדד טווח ארוך,0,0.24,3.79,3.55,57.75,0.73,,0.86,2.81,25.24,45.41,7.79,7.78,5.06,-0.84,0.94,94.6,0,0,0.29,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201101,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0.16,0.03,-0.66,-0.53,7.11,0.73,,-0.94,-0.94,4.16,17.81,1.37,3.33,19.34,-3.48,0.13,87.8,6.96,2.41,1.74,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201102,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.01,0.11,0.1,7.17,0.73,,-0.48,-1.42,1.16,20.09,0.39,3.73,19.3,-3.24,0.14,88,6.62,2.18,1.33,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201103,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.12,0,-0.12,7.06,0.73,,0.37,-1.05,10.06,19.49,3.25,3.63,19.3,-3.48,0.14,87.8,6.49,2.21,1.15,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201104,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.01,3.78,3.77,10.81,0.73,,0.01,-1.04,4.35,12.25,1.43,2.34,19.1,-3.6,0.1,90,9.95,3.3,2.22,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201105,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.2,0.22,0.02,10.47,0.73,,-3.18,-4.19,-0.61,10.49,-0.2,2.02,19.15,-3.36,0.05,89.5,9.58,3.21,2.16,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201106,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.01,0.04,0.03,10.18,0.73,,-3.11,-7.17,3.86,16.34,1.27,3.07,18.84,-3.24,0.03,89,9.13,3.06,2.08,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201107,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0,0,10.09,0.73,,-0.79,-7.9,1.17,12.53,0.39,2.39,18.82,-3.36,0,89.4,8.93,3.02,2.02,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201108,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,-0.7,-0.7,8.51,0.73,,-8.48,-15.71,-7,2.58,-2.39,0.51,19.23,-3.48,-0.16,89,7.43,2.72,1.75,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201109,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0,0,8.17,0.73,,-3.91,-19.01,1.45,-4.58,0.48,-0.93,19.27,-3.48,-0.25,89.9,7.17,2.74,1.76,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201110,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.07,0,-0.07,8.61,0.73,,6.36,-13.86,34.28,-5.89,10.32,-1.21,19.16,-3.24,-0.18,89.7,7.76,3.01,1.91,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201111,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0,0,0,8.3,0.73,,-3.57,-16.93,40.1,-11.53,11.9,-2.42,19.19,-3.48,-0.26,89.5,7.34,2.76,1.9,513765347,10/07/2018 08:23
844,פסגות שיא פיצויים מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201112,30/06/2003,כלל האוכלוסיה,מניות,מניות ,0,0.47,0,-0.47,7.84,0.73,,0.15,-16.81,49.85,-10.67,14.43,-2.23,19.18,-3.48,-0.25,88.9,7.16,2.76,1.74,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201101,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0.09,0.05,1.62,1.66,49.81,0.78,,0.39,0.39,26.41,13.96,8.13,2.65,7.84,1.92,0.25,94.1,4.62,2.7,2.68,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201102,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,1.44,1.82,0.38,50.33,0.78,,0.34,0.73,26.47,13.79,8.14,2.62,7.84,2.04,0.25,94,4.71,3.1,3.12,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201103,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.05,-0.79,-0.84,49.05,0.78,,-0.82,-0.09,26.18,13.52,8.06,2.57,7.85,2.52,0.22,94,4.63,3.28,3.2,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201104,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.04,0.16,0.12,49.24,0.78,,0.19,0.1,28.54,16.6,8.73,3.12,7.75,2.52,0.25,94,4.6,3.46,2.83,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201105,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.05,1.17,1.12,50.35,0.78,,0.05,0.15,34.89,15.59,10.49,2.94,7.75,2.28,0.23,94.2,4.6,3.9,2.99,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201106,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.03,0.45,0.42,50.58,0.78,,-0.31,-0.17,27.9,16.69,8.55,3.14,7.72,2.64,0.23,94,4.43,4.11,2.92,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201107,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.11,-0.01,-0.12,50.69,0.78,,0.48,0.31,23.47,17.91,7.28,3.35,7.71,2.76,0.25,93.4,4.34,4.71,3.3,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201108,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.12,-1.43,-1.55,48.92,0.78,,-0.31,0,26.75,16.6,8.22,3.12,7.71,2.52,0.22,93.1,4.45,5.05,3.55,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201109,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0.02,0.58,0.69,0.13,48.77,0.78,,-0.49,-0.49,31.99,17.26,9.69,3.24,7.7,2.52,0.2,93,4.4,4.29,5,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201110,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.39,5.75,5.36,54.91,0.78,,1.51,1.02,27.91,18.72,8.55,3.49,7.72,2.64,0.26,93.6,4.86,5.24,5,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201111,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.41,0.24,-0.17,54.23,0.78,,-0.84,0.17,20.98,17.01,6.55,3.19,7.73,2.16,0.2,93.7,5.01,5.2,5.45,513765347,10/07/2018 08:23
845,פסגות שיא פיצויים עד 10% מניות,מרכזית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201112,30/06/2003,כלל האוכלוסיה,כללי,עד 10% מניות,0,0.04,1.73,1.69,56.45,0.78,,1.04,1.21,22.84,19.36,7.1,3.6,7.72,2.28,0.26,94,4.88,5.31,5.96,513765347,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201101,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0.01,0,-0.01,32.01,0,,1.41,1.41,19.97,32.15,6.26,5.73,7.76,0,0.53,90.7,9.07,7.08,7.89,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201102,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0,0,0,32.05,0,,0.13,1.54,18.26,33.08,5.75,5.88,7.74,0,0.53,91.5,8.82,6.45,7.46,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201103,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0.01,0,-0.01,31.76,0,,-0.87,0.66,20.19,30.81,6.32,5.52,7.77,0,0.47,91.4,8.74,5.71,6.55,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201104,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0.01,0,-0.01,31.8,0,,0.13,0.79,18.41,28.82,5.79,5.2,7.75,0,0.45,91.3,8.78,5.78,6.62,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201105,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0,0,0,31.72,0,,-0.23,0.56,17.43,30.2,5.5,5.42,7.71,0.24,0.44,91,9.54,5.71,6.56,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201106,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0.02,0,-0.02,31.46,0,,-0.76,-0.21,17.35,32.3,5.48,5.76,7.63,0.36,0.43,90.9,9.39,5.59,6.45,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201107,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0,0,0,31.46,0,,0.02,-0.19,18.46,31.26,5.81,5.59,7.63,0.24,0.41,90.4,9.41,5.61,6.78,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201108,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0,0,0,30.88,0,,-1.84,-2.02,15.92,27.42,5.05,4.97,7.7,0.12,0.29,90.1,9.36,5.66,6.28,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201109,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0.04,0,-0.04,30.29,0,,-1.79,-3.78,23.04,24.89,7.16,4.55,7.76,0.12,0.2,89.9,8.86,5.28,5.96,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201110,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0.01,0,-0.01,31.22,0,,3.11,-0.78,37.97,25.46,11.33,4.64,7.79,0.24,0.29,90,8.46,5.05,6.33,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201111,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0.01,0,-0.01,30.81,0,,-1.29,-2.06,38.53,22.57,11.48,4.15,7.82,0.24,0.21,89.9,8.73,5.57,6.33,570005850,10/07/2018 08:23
856,מנורה מבטחים תגמולים ופיצויים - קרן פועלי הבניין ועבודות ציבוריות,תגמולים ואישית לפיצויים,אחר,"קרן הביטוח והפנסיה של פועלי בנין ועבודות ציבוריות אגודה שיתופית בע""מ",201112,01/01/2002,כלל האוכלוסיה,כללי,כללי,0,0.01,0,-0.01,30.94,0,,0.47,-1.6,38.59,23.14,11.49,4.25,7.82,0,0.23,89.3,8.52,5.36,5.34,570005850,10/07/2018 08:23
872,פסגות מרפא קופת גמל מרכזית לדמי מחלה,תגמולים ואישית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201101,21/09/2003,כלל האוכלוסיה,כללי,כללי,0.03,0,0,0.03,96.21,0.35,,0.2,0.2,12.27,24.64,3.93,4.5,7.33,-2.04,0.37,88.5,28.08,13.47,7.17,513765347,10/07/2018 08:23
872,פסגות מרפא קופת גמל מרכזית לדמי מחלה,תגמולים ואישית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201102,21/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,96.3,0.35,,0.12,0.32,10.44,25.54,3.37,4.65,7.31,-2.04,0.38,88.7,28.46,13.56,6.92,513765347,10/07/2018 08:23
872,פסגות מרפא קופת גמל מרכזית לדמי מחלה,תגמולים ואישית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201103,21/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,-2.8,-2.8,93.19,0.35,,-0.24,0.08,14.19,24.49,4.52,4.48,7.32,-2.04,0.35,88.8,27.83,13.7,6.73,513765347,10/07/2018 08:23
872,פסגות מרפא קופת גמל מרכזית לדמי מחלה,תגמולים ואישית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201104,21/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,93.16,0.35,,-0.01,0.07,11.38,22.41,3.66,4.13,7.3,-1.92,0.32,89.2,26.38,13.24,6.65,513765347,10/07/2018 08:23
872,פסגות מרפא קופת גמל מרכזית לדמי מחלה,תגמולים ואישית לפיצויים,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201105,21/09/2003,כלל האוכלוסיה,כללי,כללי,0,0,0,0,92.49,0.35,,-0.69,-0.62,9.08,21.94,2.94,4.05,7.31,-1.92,0.28,89.4,25.3,14.01,5.56,513765347,10/07/2018 08:23
