FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
"7240","קופת גמל כלנית לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202205","12/16/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.08","0.12","0.12","0.08","8.21","0.20","","-2.09","-5.23","6.46","12.25","2.11","2.34","4.42","-0.84","0.39","98.20","1.66","1.11","0.61","512711409","11/27/2022 12:00:00 AM"
"7240","קופת גמל כלנית לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202206","12/16/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.1","0.01","0.01","0.1","8.25","0.20","","-0.75","-5.94","4.49","12","1.47","2.29","4.43","-0.84","0.34","98.10","1.61","1.08","0.56","512711409","11/27/2022 12:00:00 AM"
"7240","קופת גמל כלנית לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202207","12/16/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.1","0","0.03","0.13","8.53","0.20","","1.73","-4.32","5.61","12.75","1.84","2.43","4.46","-0.84","0.43","98.30","1.70","1.12","0.62","512711409","11/27/2022 12:00:00 AM"
"7240","קופת גמל כלנית לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202208","12/16/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.07","0.06","0.24","0.25","8.67","0.20","","-1.20","-5.46","4.80","11.01","1.58","2.11","4.51","-0.84","0.32","98.30","1.66","1.06","0.58","512711409","11/27/2022 12:00:00 AM"
"7240","קופת גמל כלנית לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202209","12/16/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.07","0","0.11","0.18","8.65","0.20","","-2.30","-7.64","1.60","8.32","0.53","1.61","4.64","-0.84","0.12","98.30","1.56","1.02","0.51","512711409","11/27/2022 12:00:00 AM"
"7240","קופת גמל כלנית לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202210","12/16/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.08","0","-0.36","-0.28","8.44","0.20","","0.70","-6.99","1.64","8.28","0.54","1.60","4.64","-0.84","0.15","98.50","1.64","1.05","0.55","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202201","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","0.28","0.03","-0.11","0.14","66.11","0.20","","-2.49","-2.49","24.60","33.79","7.61","5.99","8.05","-1.08","0.80","96.50","35.14","21.42","11.71","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202202","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","1.37","0","-0.13","1.24","66.62","0.20","","-1.08","-3.54","21.37","31.39","6.67","5.61","8.08","-1.44","0.73","96.30","36.23","21.07","11.47","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202203","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","1.3","0","-0.11","1.19","68.16","0.20","","0.54","-3.02","21.23","31.95","6.63","5.70","8.08","-1.32","0.74","96.40","36.33","20.90","11.70","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202204","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","1.33","0.01","-0.25","1.07","68.01","0.20","","-1.72","-4.69","16.83","28.40","5.32","5.13","8.13","-1.44","0.64","96.30","36.34","20.57","10.56","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202205","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","1.17","0.05","-0.12","1","66.87","0.20","","-3.17","-7.71","14.82","22.80","4.71","4.19","8.28","-1.44","0.47","96.50","34.63","20.07","10.30","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202206","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","1.37","0.01","-0.19","1.17","66.46","0.20","","-2.31","-9.84","9.87","20.98","3.19","3.88","8.35","-1.56","0.38","96.40","33.43","19.52","9.22","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202207","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","1.52","0.01","-0.17","1.34","69.95","0.20","","3.18","-6.98","12.84","23.18","4.11","4.26","8.44","-1.56","0.48","96.70","35.07","20.27","10.44","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202208","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","5.17","0.06","-0.19","4.92","74.18","0.20","","-0.96","-7.87","12.90","21.75","4.13","4.01","8.46","-1.44","0.43","96.70","38.70","21.59","10.25","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202209","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","1.17","0","-0.12","1.05","71.73","0.20","","-4.60","-12.11","6.13","15.40","2","2.91","8.74","-1.56","0.21","96.40","36.23","21.90","10.31","512711409","11/27/2022 12:00:00 AM"
"7242","קופת גמל גל לבני 50 ומטה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202210","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","עד 50","1.13","0","-0.15","0.98","73.99","0.20","","1.82","-10.51","6.49","16.06","2.12","3.02","8.76","-1.68","0.26","97","39.52","22.38","12.09","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202201","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","1.71","5.31","-6.68","-10.28","2639.66","0.20","","-1.86","-1.86","24.16","32.26","7.48","5.75","6.29","0.12","0.97","87.70","1158.30","857.09","480.09","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202202","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","6.08","5.2","-6.41","-5.53","2620.01","0.20","","-0.52","-2.37","21.91","30.68","6.83","5.50","6.30","0","0.91","87.60","1173.12","783.82","467.90","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202203","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","5.76","6.58","-6.65","-7.47","2635.87","0.20","","0.91","-1.48","22.24","31.76","6.92","5.67","6.31","0","0.95","87.60","1111.78","772.66","485.29","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202204","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","5.91","5.12","-7.34","-6.55","2602.69","0.20","","-0.99","-2.46","19.15","29.29","6.01","5.27","6.34","0","0.87","87.20","1207.82","745.65","460.37","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202205","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","4.33","5.25","-5.55","-6.47","2529.63","0.20","","-2.54","-4.93","17.44","24.96","5.50","4.56","6.47","0.12","0.68","87.20","1058.67","771.26","446.69","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202206","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","5.91","5.54","-6.58","-6.21","2467.80","0.20","","-2.18","-7.01","13.13","22.76","4.20","4.19","6.56","-0.12","0.56","86.70","1008.18","748.93","403.93","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202207","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","8.93","3.93","-6.7","-1.7","2537.11","0.20","","2.89","-4.32","15.67","24.96","4.97","4.56","6.65","-0.12","0.67","87.20","1095.92","828.62","451.52","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202208","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","15.56","5.52","-8.05","1.99","2513.71","0.20","","-0.98","-5.26","15.41","23.54","4.89","4.32","6.68","0","0.60","87.20","1050.78","765.91","420.04","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202209","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","4.16","2.81","-4.73","-3.38","2420.66","0.20","","-3.55","-8.62","9.97","18.58","3.22","3.47","6.91","-0.12","0.38","86.50","987.16","785.15","382.50","512711409","11/27/2022 12:00:00 AM"
"7243","קופת גמל גל לבני 50 עד 60","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202210","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","50-60","5.09","2.33","-6.49","-3.73","2464.35","0.20","","1.98","-6.81","10.87","19.84","3.50","3.69","6.94","-0.12","0.44","87.10","1038.01","781.63","407.83","512711409","11/27/2022 12:00:00 AM"
"7244","קופת גמל גל לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202201","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.05","0.01","0.27","0.31","10.35","0.19","","-1.66","-1.66","12.46","19","3.99","3.54","4.24","-0.72","0.79","98","2.24","1.58","1.16","512711409","11/27/2022 12:00:00 AM"
"7244","קופת גמל גל לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202202","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.05","0","0.63","0.68","10.92","0.19","","-0.95","-2.59","10.48","17.46","3.38","3.27","4.28","-0.84","0.69","98.20","2.34","1.53","1.12","512711409","11/27/2022 12:00:00 AM"
"7244","קופת גמל גל לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202203","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.05","0.01","0.17","0.21","11.16","0.19","","0.26","-2.34","9.99","17.46","3.22","3.27","4.28","-0.84","0.70","98.30","2.38","1.59","1.14","512711409","11/27/2022 12:00:00 AM"
"7244","קופת גמל גל לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202204","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.05","0","0.14","0.19","11.27","0.19","","-0.66","-2.99","8.36","15.77","2.71","2.97","4.29","-0.84","0.62","98.10","2.35","1.55","1.09","512711409","11/27/2022 12:00:00 AM"
"7244","קופת גמל גל לבני 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","גל -ניהול קופות גמל לעובדי הוראה בע""מ","202205","12/23/2015 12:00:00 AM","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.04","0","0.18","0.22","11.24","0.19","","-2.15","-5.07","6.60","12.29","2.15","2.35","4.41","-0.84","0.40","98.10","2.24","1.50","1.04","512711409","11/27/2022 12:00:00 AM"
