FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202002,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.56,0.45,-2.14,-2.03,198.12,0.59,0,-1.68,-1.39,12.24,13.37,3.92,2.54,3.44,-0.12,0.79,91,46.55,48.33,31.65,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202003,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,1.07,1.23,-5.11,-5.27,175.71,0.59,0,-8.55,-9.83,2.35,3.6,0.78,0.71,5.22,-0.72,-0.03,90.6,44.26,46.8,27.45,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202004,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.17,1.16,-0.04,-1.03,182.8,0.59,0,4.7,-5.59,6.16,7.79,2.01,1.51,5.61,-0.72,0.2,90,46.46,48.44,29.94,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202005,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.67,0.01,0.76,1.42,185.57,0.59,0,0.73,-4.9,6.08,9.03,1.99,1.74,5.61,-0.6,0.24,90.6,47.16,50.89,31.7,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202006,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.8,0.09,-4.38,-3.67,179.55,0.59,0,-1.23,-6.07,5.32,10.67,1.74,2.05,5.5,-0.72,0.22,91,44.34,49.99,31.29,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202007,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.21,0.47,-2.86,-3.12,180.42,0.59,0,2.28,-3.93,6.44,11.72,2.1,2.24,5.55,-0.72,0.31,87.8,46.08,51.98,32.48,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202008,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.29,0.84,-4.99,-5.54,178.22,0.59,0,1.92,-2.08,8.02,14.37,2.6,2.72,5.6,-0.72,0.41,90.6,47.67,51.45,32.69,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202009,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.16,0.23,-4.6,-4.67,171.31,0.59,0,-1.21,-3.27,6.62,14.34,2.16,2.72,5.6,-0.84,0.36,91.1,44.95,51.09,33.36,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202010,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.26,0.01,-2.16,-1.91,169.23,0.59,0,-0.07,-3.33,5.73,12.23,1.87,2.33,5.55,-0.72,0.32,90.5,44.85,50.25,31.26,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202011,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.21,2.03,-2.1,-3.92,170.87,0.59,0,3.35,-0.1,8.7,16.24,2.82,3.06,5.73,-0.96,0.48,91.1,48.26,54.51,31.82,513026484,22/06/2021
8624,אקסלנס גמל פאסיבי לבני 60 ומעלה,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202012,08/09/2014,כלל האוכלוסיה,מדרגות,60 ומעלה,0.76,0.51,-5.7,-5.45,167.68,0.59,0,1.4,1.3,9.38,18.28,3.03,3.41,5.74,-0.96,0.55,91.3,48.03,53.56,33.57,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202001,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,2.38,0.14,-2.78,-0.54,231.27,,,0.82,0.82,30.71,47.94,9.34,8.15,9.71,2.16,0.89,92.6,223.96,129.85,63.44,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202002,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,0.16,0.48,-2.07,-2.39,211.65,,,-7.49,-6.73,18.09,29.43,5.7,5.29,10.1,2.04,0.5,97.6,174.76,155.81,186.79,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202003,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,0.11,0.3,-6.08,-6.27,184.43,,,-10.06,-16.11,6.59,14.32,2.15,2.71,11.13,4.68,0.13,92.9,179.45,179.1,182.51,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202004,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,0.33,0.03,1.77,2.07,205.45,,,10.3,-7.47,15.76,25.31,5,4.62,11.99,4.44,0.37,94.9,198.89,198.54,195.95,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202005,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,0.21,0.3,6.83,6.74,221.71,,,4.6,-3.22,19.2,29.1,6.03,5.24,12.13,5.76,0.47,95.8,212.15,211.8,209.87,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202006,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,0.53,0.16,0.29,0.66,224.18,,,0.82,-2.42,20.84,34.28,6.51,6.07,12.02,6.72,0.51,98.6,217.38,217.03,213.71,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202007,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,0.41,0.08,9.23,9.56,241.78,,,3.59,1.08,22.94,35.14,7.13,6.21,12.05,6.72,0.57,93.7,229.83,229.48,226.43,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202008,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,0.96,0.53,8.74,9.17,265.43,,,5.96,7.1,31.28,49.38,9.5,8.36,12.1,7.44,0.74,96.3,256.37,256.02,255.89,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202009,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,1.73,0.25,13.8,15.28,277.4,,,-1.24,5.77,27.59,51.2,8.46,8.62,12.04,7.32,0.72,99.5,267.92,278.7,269.76,513026484,22/06/2021
8626,אקסלנס גמל פאסיבי- מדדי מניות,תגמולים ואישית לפיצויים,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202010,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,0,0,-277.4,-277.4,0,,,0,5.77,24.51,42.57,7.58,7.35,11.8,6.84,0.67,,,,,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202001,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.31,0.09,-1.85,-1.63,108.63,0.58,,0.22,0.22,13.79,17.73,4.4,3.32,3.18,0,1.14,90.8,22.96,23.07,21.01,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202002,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,1.1,4.61,-1.28,-4.79,102.36,0.58,,-1.39,-1.17,11.92,13.16,3.83,2.5,3.08,-0.12,0.88,90.6,19.97,22.25,19.15,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202003,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.22,0.52,-2.15,-2.45,91.84,0.58,,-7.83,-8.91,2.86,4.21,0.94,0.83,4.74,-0.6,-0.01,90.2,19.79,21.91,17.07,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202004,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.51,0.16,0.85,1.2,97.02,0.58,,4.37,-4.93,6.34,8.07,2.07,1.56,5.11,-0.72,0.23,89.8,20.42,22.93,18.76,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202005,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.33,0.02,-0.58,-0.27,97.39,0.58,,0.76,-4.21,6.28,9.37,2.05,1.81,5.11,-0.6,0.28,90.2,20.58,23.31,19.24,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202006,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.33,0.59,-0.79,-1.05,95.05,0.58,,-1.27,-5.42,5.46,10.99,1.79,2.11,4.98,-0.72,0.25,90.7,19.66,23.1,18.59,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202007,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.22,0.16,-1.55,-1.49,95.52,0.58,,2.12,-3.42,6.41,11.86,2.09,2.27,5.03,-0.6,0.34,87,20.29,23.8,18.44,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202008,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.32,0.04,-1.05,-0.77,96.4,0.58,,1.78,-1.7,7.85,14.29,2.55,2.71,5.07,-0.72,0.44,90.2,20.51,23.8,18.28,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202009,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.3,0.27,-0.66,-0.63,94.73,0.58,,-1.03,-2.71,6.65,14.39,2.17,2.73,5.07,-0.72,0.39,90.6,19.83,24.55,18.55,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202010,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.44,0.5,-2.1,-2.16,92.49,0.58,,-0.06,-2.77,5.78,12.3,1.89,2.35,5.02,-0.72,0.35,90,19.31,23.93,17.64,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202011,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.67,0.27,-0.43,-0.03,95.01,0.58,,2.81,-0.04,8.18,15.69,2.66,2.96,5.15,-0.96,0.5,90.5,20.47,26.44,17.88,513026484,22/06/2021
8628,"אקסלנס השתלמות פאסיבי-מדדי אג""ח עד 25% במדדי מניות",קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202012,08/09/2014,כלל האוכלוסיה,"אג""ח",משולב במניות - פאסיבי,0.86,1.22,-3.09,-3.45,92.53,0.58,,1.11,1.07,8.54,17.39,2.77,3.26,5.16,-0.96,0.57,90.4,19.09,25.44,17.93,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202001,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,3.01,1.97,-20.72,-19.68,474.02,0.63,,0.37,0.37,16.16,21.7,5.12,4.01,4.23,0.24,1.03,91.4,186.93,152.62,107.71,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202002,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,2.81,2.7,-7.19,-7.08,454.49,0.63,,-2.62,-2.26,12.47,14.95,3.99,2.83,4.25,0.12,0.69,90.8,169.78,146.05,96.79,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202003,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,1.51,4.24,-10.09,-12.82,397.16,0.63,,-9.72,-11.76,1.53,3.06,0.51,0.6,6.15,-0.6,-0.06,90,150.77,136.32,84.87,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202004,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,3.6,0.62,-6.4,-3.42,415.68,0.63,,5.62,-6.8,6.09,8.47,1.99,1.64,6.63,-0.6,0.18,89.7,159.83,143.17,90.57,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202005,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,2.47,1.68,-1.57,-0.78,418.72,0.63,,0.96,-5.91,6.15,9.61,2.01,1.85,6.64,-0.36,0.22,90.4,159.37,147.12,96.8,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202006,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,2.47,2.82,-8.1,-8.45,404.82,0.63,,-1.28,-7.11,5.35,11.63,1.75,2.22,6.51,-0.36,0.21,91.1,157.42,149.45,98.44,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202007,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,2.64,2.66,-10.35,-10.37,405.39,0.63,,2.77,-4.54,6.91,13.17,2.25,2.51,6.59,-0.36,0.3,86.8,162.88,152.33,98.87,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202008,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,2.45,1.22,-9.27,-8.04,406.56,0.63,,2.32,-2.32,9.28,16.69,3,3.14,6.64,-0.36,0.41,90.5,167.79,153.6,99.11,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202009,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,2.14,2.38,-8.75,-8.99,391.16,0.63,,-1.53,-3.82,7.17,16.57,2.34,3.11,6.64,-0.36,0.35,91.1,162.21,154.64,98,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202010,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,2.33,2.2,-6.56,-6.43,384.2,0.63,,-0.1,-3.91,6.06,13.55,1.98,2.57,6.56,-0.48,0.31,90.6,160.8,154.08,92.51,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202011,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,2.78,1.24,-8.09,-6.55,395.19,0.63,,4.64,0.54,10.08,19.32,3.25,3.6,6.85,-0.6,0.5,91,172.79,167.25,95.36,513026484,22/06/2021
8629,אקסלנס השתלמות פאסיבי - כללי,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202012,08/09/2014,כלל האוכלוסיה,כללי,פאסיבי,6.04,1.95,-12.11,-8.02,394.18,0.63,,1.86,2.42,11.41,22.3,3.67,4.11,6.87,-0.48,0.58,91.5,173.83,166.3,97.11,513026484,22/06/2021
8630,אקסלנס השתלמות פאסיבי-מדדי מניות ,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202001,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,1.64,0.43,-2.14,-0.93,191.04,,,0.78,0.78,30.5,48.31,9.28,8.2,9.65,2.28,0.89,92.7,184.57,107.84,52.5,513026484,22/06/2021
8630,אקסלנס השתלמות פאסיבי-מדדי מניות ,קרנות השתלמות,"הפניקס אחזקות בע""מ","הפניקס אקסלנס פנסיה וגמל בע""מ ",202002,08/09/2014,כלל האוכלוסיה,מניות,פאסיבי,1.21,0.33,-3.78,-2.9,173.64,,,-7.68,-6.96,17.63,29.48,5.56,5.3,10.07,2.16,0.5,97.3,143.72,124.89,149.39,513026484,22/06/2021
