FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201904,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.4,0.04,-0.29,0.07,110.08,0.41,,0.59,3.26,8.27,,2.68,,,,,90.2,12.04,11.32,10.12,510960586,03/05/2020
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201905,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.57,0.15,-2.21,-1.79,108.22,0.41,,-0.03,3.23,8.21,,2.67,,,,,89.9,8.92,10.01,9.87,510960586,03/05/2020
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201906,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.22,0,0.01,0.23,109.29,0.41,,0.81,4.06,8.58,,2.78,,,,,90.1,9.72,12.25,11.06,510960586,03/05/2020
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201907,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.48,0.06,-0.62,-0.2,109.6,0.41,,0.5,4.58,8.11,,2.63,,,,,90.6,10.89,12.17,10.9,510960586,03/05/2020
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201908,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.37,0.15,-1.2,-0.98,108.77,0.41,,0.17,4.76,8.53,,2.77,,,,,90.5,11.37,13.58,11.43,510960586,03/05/2020
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201909,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.88,0,1.81,2.69,111.87,0.41,,0.39,5.17,9.34,,3.02,,,,,90.7,11.6,13.61,12.41,510960586,03/05/2020
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201910,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.01,0.52,0.02,-0.49,111.83,0.41,,0.48,5.67,9.8,,3.17,,,,,90.6,11.09,13.98,12.66,510960586,03/05/2020
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201911,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.42,0.24,0.49,0.67,112.77,0.41,,0.24,5.93,10.52,,3.39,,,,,90.6,11.18,14.03,12.74,510960586,03/05/2020
7229,"קופת התגמולים לעובדי האוניברסיטה העברית בירושלים בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"חברת הגמל לעובדי האוניברסיטה העברית בע""מ",201912,30/11/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.3,0.02,-1.11,-0.83,112.07,0.41,,0.16,6.1,10.18,,3.28,,,,,90.9,11.06,14.15,12.94,510960586,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201901,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.04,0,-0.09,-0.05,3.69,0.58,0.3,2.74,2.74,10.37,,3.34,,,,,87.5,1.77,0.83,0.86,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201902,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.06,0.1,0.04,0,3.74,0.58,0.3,1.53,4.31,13.18,,4.21,,,,,87.5,1.72,0.81,0.86,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201903,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.03,0,-0.05,-0.02,3.74,0.58,0.3,0.56,4.9,12.33,,3.95,,,,,88,1.72,0.85,0.83,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201904,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.03,0,-0.04,-0.01,3.81,0.58,0.3,2.18,7.18,14.12,,4.5,,,,,88,1.85,0.84,0.82,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201905,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.04,0,0,0.04,3.8,0.58,0.3,-1.02,6.09,11.96,,3.84,,,,,88.4,1.72,0.84,0.81,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201906,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.03,0,-0.08,-0.05,3.85,0.58,0.3,2.48,8.72,16.23,,5.14,,,,,88.4,1.89,0.97,0.87,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201907,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.04,0,-0.35,-0.31,3.57,0.58,0.3,0.91,9.71,13.9,,4.43,,,,,88.5,1.78,0.9,0.78,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201908,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.04,0,-0.18,-0.14,3.41,0.58,0.3,-0.52,9.14,13.27,,4.24,,,,,88.2,1.67,0.83,0.72,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201909,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.03,0.02,0,0.01,3.47,0.58,0.3,1.81,11.11,15.91,,5.04,,,,,88.1,1.63,0.75,0.66,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201910,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.03,0,-0.23,-0.2,3.34,0.58,0.3,2.06,13.4,18.85,,5.93,,,,,87.1,1.71,0.79,0.67,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201911,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.04,0,-0.02,0.02,3.42,0.58,0.3,1.67,15.3,19.78,,6.2,,,,,87.3,1.79,0.8,0.67,513621110,03/05/2020
7231,אינפיניטי גמל מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201912,16/12/2015,כלל האוכלוסיה,מדרגות,עד 50,0.05,0.01,-0.01,0.03,3.47,0.58,0.3,0.68,16.08,18.81,,5.91,,,,,87.4,1.8,0.81,0.68,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201901,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.1,0.58,-0.96,-1.44,38.44,0.71,0.53,2.05,2.05,8.62,,2.79,,,,,88,14.49,6.47,7.46,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201902,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.06,0.32,-0.13,-0.39,38.59,0.71,0.53,1.48,3.56,10.92,,3.52,,,,,88,13.78,6.2,7.42,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201903,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.09,0.01,-0.46,-0.38,38.26,0.71,0.53,0.24,3.81,10.04,,3.24,,,,,88.4,13.84,6.97,7.85,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201904,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.06,1.04,-0.16,-1.14,37.85,0.71,0.53,2.01,5.9,11.51,,3.7,,,,,88.3,13.8,6.61,6.93,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201905,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.09,0.31,-0.31,-0.53,36.99,0.71,0.53,-0.81,5.04,9.77,,3.16,,,,,88.4,13.2,6.92,7.16,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201906,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.06,0.03,-0.1,-0.07,37.64,0.71,0.53,2.02,7.16,12.93,,4.14,,,,,88.7,14.16,8.04,7.54,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201907,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.09,0.07,-0.18,-0.16,37.78,0.71,0.53,0.89,8.11,11.01,,3.54,,,,,89.2,13.47,7.36,6.75,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201908,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.08,0.02,-2.1,-2.04,35.55,0.71,0.53,-0.42,7.66,10.34,,3.33,,,,,88.8,13.12,7.09,6.61,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201909,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.13,0.06,-0.06,0.01,36.05,0.71,0.53,1.43,9.2,12.39,,3.97,,,,,89,12.62,7.08,6.56,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201910,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.06,0.01,-1.08,-1.03,35.53,0.71,0.53,1.52,10.86,14.09,,4.49,,,,,88.6,13.54,7.39,6.86,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201911,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.07,0.03,0,0.04,36.01,0.71,0.53,1.29,12.29,14.59,,4.64,,,,,89.5,14.01,7.15,6.53,513621110,03/05/2020
7232,אינפיניטי גמל מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201912,16/12/2015,כלל האוכלוסיה,מדרגות,50-60,0.29,0.04,-2.96,-2.71,33.4,0.71,0.53,0.42,12.76,13.45,,4.3,,,,,89,12.58,7.28,6.56,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201901,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,0.03,0.01,-1.8,-1.78,19.21,0.71,0.11,1.58,1.58,5.75,,1.88,,,,,87.9,3.59,1.56,2.73,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201902,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,0.38,0.02,-0.59,-0.23,19.18,0.71,0.11,1.12,2.72,7.05,,2.3,,,,,87.9,3.32,1.53,2.72,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201903,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,0.01,0,-0.4,-0.39,18.86,0.71,0.11,0.43,3.16,6.98,,2.27,,,,,88.5,3.26,1.56,2.48,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201904,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,0.04,0,-0.86,-0.82,18.27,0.71,0.11,1.35,4.55,7.87,,2.56,,,,,88.6,3.23,1.6,2.51,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201905,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,0.28,0,0.25,0.53,18.74,0.71,0.11,-0.3,4.24,7.22,,2.35,,,,,88.9,3.21,1.49,2.36,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201906,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,-0.14,0,0.04,-0.1,18.87,0.71,0.11,1.34,5.64,8.69,,2.82,,,,,89.1,3.42,1.94,2.41,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201907,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,-0.03,0,0.27,0.24,19.28,0.71,0.11,0.94,6.63,8.32,,2.7,,,,,89.9,3.4,1.92,2.28,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201908,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,0,0,0.14,0.14,19.37,0.71,0.11,-0.18,6.44,8.13,,2.64,,,,,90.3,3.32,1.86,2.25,513621110,03/05/2020
7233,אינפיניטי גמל מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי ניהול השתלמות וגמל בע""מ",201909,16/12/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,-0.01,0,0.01,0,19.53,0.71,0.11,0.84,7.33,9.47,,3.06,,,,,90.3,3.42,1.89,2.27,513621110,03/05/2020
